Timestamp,Elapsed_ms,PT1 LOX Reg Upstream (psi),PT10 Muscle Bus (psi),Chamber Pressure (psi),PT21 LOX Venturi Inlet (psi),PT22 LOX Venturi Throat (psi),PT23 Fuel Venturi Throat (psi),PT24 Fuel Venturi Inlet (psi),PT2 LOX Reg Downstream (psi),PT3 LOX Tank Upstream  (psi),PT4 LOX Tank Downstream  (psi),PT5 LOX Manifold  (psi),PT11 Fuel Reg Upstream  (psi),PT12 Fuel Reg Downstream  (psi),PT13 Fuel Tank Upstream  (psi),PT14 Fuel Tank Downstream (psi),PT15 Fuel Engine Manifold (psi),Thrust LC A (lbf),Thrust LC B (lbf),Thrust LC C (lbf),LOX Tank Weight (lbf),TC0 (°C),TC1 (°C),TC2 (°C),TC3 (°C)
2026-02-28T11:31:29.066308+00:00,76750,3334.143,98.321,0.308,982.151,981.219,969.807,969.877,979.256,977.153,979.667,-0.137,4529.924,967.706,971.244,969.87,-0.145,5.931800000000001,34.46034,38.31600999999999,58.191,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.076308+00:00,76760,3334.143,98.321,0.308,982.151,981.219,969.807,969.877,979.256,977.153,979.667,-0.137,4529.924,967.706,971.244,969.87,-0.145,5.931800000000001,34.46034,38.31600999999999,58.179,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.086308+00:00,76770,3334.143,98.321,0.308,982.151,981.219,969.807,969.877,979.256,977.153,979.667,-0.137,4529.924,967.706,971.244,969.87,-0.145,5.931800000000001,34.46034,38.01942,58.217,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.096308+00:00,76780,3333.486,98.283,-0.28,982.354,981.181,969.738,969.951,979.316,977.115,979.591,-0.105,4529.719,967.666,971.334,969.765,-0.138,5.931800000000001,34.46034,38.31600999999999,58.214,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.106308+00:00,76790,3333.486,98.283,-0.28,982.354,981.181,969.738,969.951,979.316,977.115,979.591,-0.105,4529.719,967.666,971.334,969.765,-0.138,5.931800000000001,34.46034,38.31600999999999,58.199,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.116308+00:00,76800,3333.486,98.283,-0.28,982.354,981.181,969.738,969.951,979.316,977.115,979.591,-0.105,4529.719,967.666,971.334,969.765,-0.138,5.931800000000001,34.46034,38.31600999999999,58.198,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.126308+00:00,76810,3333.486,98.283,-0.28,982.354,981.181,969.738,969.951,979.316,977.115,979.591,-0.105,4529.719,967.666,971.334,969.765,-0.138,5.931800000000001,34.16375000000001,38.31600999999999,58.235,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.136308+00:00,76820,3333.683,98.306,0.128,982.223,981.118,969.832,969.95,979.355,976.914,979.678,0.064,4529.624,967.769,971.547,969.806,0.014,5.931800000000001,34.46034,38.6126,58.227,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.146308+00:00,76830,3333.683,98.306,0.128,982.223,981.118,969.832,969.95,979.355,976.914,979.678,0.064,4529.624,967.769,971.547,969.806,0.014,5.931800000000001,34.75693,38.01942,58.198,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.156308+00:00,76840,3333.683,98.306,0.128,982.223,981.118,969.832,969.95,979.355,976.914,979.678,0.064,4529.624,967.769,971.547,969.806,0.014,5.931800000000001,34.46034,38.31600999999999,58.202,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.166308+00:00,76850,3333.683,98.306,0.128,982.223,981.118,969.832,969.95,979.355,976.914,979.678,0.064,4529.624,967.769,971.547,969.806,0.014,5.635210000000001,34.75693,38.31600999999999,58.184,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.176308+00:00,76860,3333.775,98.294,0.22,982.106,981.178,969.848,969.862,979.233,976.916,979.671,-0.091,4529.916,967.705,971.232,969.817,-0.104,6.22839,34.46034,38.31600999999999,58.211,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.186308+00:00,76870,3333.775,98.294,0.22,982.106,981.178,969.848,969.862,979.233,976.916,979.671,-0.091,4529.916,967.705,971.232,969.817,-0.104,5.931800000000001,34.16375000000001,38.31600999999999,58.239,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.196308+00:00,76880,3333.775,98.294,0.22,982.106,981.178,969.848,969.862,979.233,976.916,979.671,-0.091,4529.916,967.705,971.232,969.817,-0.104,5.931800000000001,34.46034,38.6126,58.207,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.206308+00:00,76890,3333.775,98.294,0.22,982.106,981.178,969.848,969.862,979.233,976.916,979.671,-0.091,4529.916,967.705,971.232,969.817,-0.104,5.931800000000001,34.16375000000001,38.31600999999999,58.205,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.216308+00:00,76900,3333.227,98.34,-0.396,982.159,981.158,969.726,969.911,979.293,976.987,979.64,0.049,4530.225,967.707,971.366,969.821,-0.144,5.931800000000001,34.75693,38.31600999999999,58.187,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.226308+00:00,76910,3333.227,98.34,-0.396,982.159,981.158,969.726,969.911,979.293,976.987,979.64,0.049,4530.225,967.707,971.366,969.821,-0.144,5.931800000000001,34.46034,38.01942,58.189,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.236308+00:00,76920,3333.227,98.34,-0.396,982.159,981.158,969.726,969.911,979.293,976.987,979.64,0.049,4530.225,967.707,971.366,969.821,-0.144,5.931800000000001,34.46034,38.31600999999999,58.165,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.246308+00:00,76930,3333.227,98.34,-0.396,982.159,981.158,969.726,969.911,979.293,976.987,979.64,0.049,4530.225,967.707,971.366,969.821,-0.144,5.931800000000001,34.46034,38.31600999999999,58.211,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.256308+00:00,76940,3333.404,98.294,-0.12,982.401,981.08,969.8,969.713,979.362,976.914,979.696,-0.045,4529.503,967.801,971.3,969.781,-0.079,5.931800000000001,34.46034,38.01942,58.26,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.266308+00:00,76950,3333.404,98.294,-0.12,982.401,981.08,969.8,969.713,979.362,976.914,979.696,-0.045,4529.503,967.801,971.3,969.781,-0.079,5.635210000000001,34.46034,38.31600999999999,58.217,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.276308+00:00,76960,3333.404,98.294,-0.12,982.401,981.08,969.8,969.713,979.362,976.914,979.696,-0.045,4529.503,967.801,971.3,969.781,-0.079,5.931800000000001,34.46034,38.01942,58.191,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.286308+00:00,76970,3333.404,98.294,-0.12,982.401,981.08,969.8,969.713,979.362,976.914,979.696,-0.045,4529.503,967.801,971.3,969.781,-0.079,5.931800000000001,34.46034,38.31600999999999,58.215,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.296308+00:00,76980,3333.298,98.308,0.964,982.134,981.151,969.817,969.81,979.29,976.895,979.699,-0.129,4529.835,967.751,971.204,969.838,-0.131,5.931800000000001,34.46034,38.31600999999999,58.167,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.306308+00:00,76990,3333.298,98.308,0.964,982.134,981.151,969.817,969.81,979.29,976.895,979.699,-0.129,4529.835,967.751,971.204,969.838,-0.131,5.931800000000001,34.46034,38.31600999999999,58.165,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.316308+00:00,77000,3333.298,98.308,0.964,982.134,981.151,969.817,969.81,979.29,976.895,979.699,-0.129,4529.835,967.751,971.204,969.838,-0.131,5.635210000000001,34.46034,38.31600999999999,58.168,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.326308+00:00,77010,3333.298,98.308,0.964,982.134,981.151,969.817,969.81,979.29,976.895,979.699,-0.129,4529.835,967.751,971.204,969.838,-0.131,5.931800000000001,34.46034,38.31600999999999,58.161,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.336308+00:00,77020,3333.784,98.341,0.728,982.348,981.235,969.773,969.722,979.307,977.02,979.655,0.082,4530.032,967.7,971.53,969.848,0.052,5.931800000000001,34.16375000000001,38.6126,58.176,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.346308+00:00,77030,3333.784,98.341,0.728,982.348,981.235,969.773,969.722,979.307,977.02,979.655,0.082,4530.032,967.7,971.53,969.848,0.052,5.931800000000001,34.46034,38.31600999999999,58.186,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.356308+00:00,77040,3333.784,98.341,0.728,982.348,981.235,969.773,969.722,979.307,977.02,979.655,0.082,4530.032,967.7,971.53,969.848,0.052,6.22839,34.46034,38.31600999999999,58.226,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.366308+00:00,77050,3333.784,98.341,0.728,982.348,981.235,969.773,969.722,979.307,977.02,979.655,0.082,4530.032,967.7,971.53,969.848,0.052,5.931800000000001,34.46034,38.31600999999999,58.16,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.376308+00:00,77060,3333.137,98.33,0.012,982.222,981.178,969.811,969.783,979.322,976.886,979.636,-0.02,4529.568,967.705,971.294,969.773,-0.055,5.931800000000001,34.46034,38.31600999999999,58.169,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.386308+00:00,77070,3333.137,98.33,0.012,982.222,981.178,969.811,969.783,979.322,976.886,979.636,-0.02,4529.568,967.705,971.294,969.773,-0.055,5.931800000000001,34.46034,38.31600999999999,58.169,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.396308+00:00,77080,3333.137,98.33,0.012,982.222,981.178,969.811,969.783,979.322,976.886,979.636,-0.02,4529.568,967.705,971.294,969.773,-0.055,5.931800000000001,34.75693,38.31600999999999,58.195,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.406308+00:00,77090,3333.137,98.33,0.012,982.222,981.178,969.811,969.783,979.322,976.886,979.636,-0.02,4529.568,967.705,971.294,969.773,-0.055,5.931800000000001,34.46034,38.31600999999999,58.178,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.416308+00:00,77100,3333.217,98.282,0.212,982.354,981.093,969.853,969.773,979.332,976.924,979.663,-0.148,4529.478,967.754,971.219,969.852,-0.106,5.931800000000001,34.46034,38.31600999999999,58.182,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.426308+00:00,77110,3333.217,98.282,0.212,982.354,981.093,969.853,969.773,979.332,976.924,979.663,-0.148,4529.478,967.754,971.219,969.852,-0.106,5.931800000000001,34.16375000000001,38.01942,58.203,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.436308+00:00,77120,3333.217,98.282,0.212,982.354,981.093,969.853,969.773,979.332,976.924,979.663,-0.148,4529.478,967.754,971.219,969.852,-0.106,5.931800000000001,34.46034,38.31600999999999,58.199,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.446308+00:00,77130,3333.217,98.282,0.212,982.354,981.093,969.853,969.773,979.332,976.924,979.663,-0.148,4529.478,967.754,971.219,969.852,-0.106,5.931800000000001,34.46034,38.31600999999999,58.19,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.456308+00:00,77140,3332.439,98.331,0.144,982.08,981.148,969.725,969.671,979.286,977.13,979.635,-0.119,4530.278,967.726,971.466,969.91,0.087,5.931800000000001,34.46034,38.31600999999999,58.205,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.466308+00:00,77150,3332.439,98.331,0.144,982.08,981.148,969.725,969.671,979.286,977.13,979.635,-0.119,4530.278,967.726,971.466,969.91,0.087,5.931800000000001,34.46034,38.31600999999999,58.193,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.476308+00:00,77160,3332.439,98.331,0.144,982.08,981.148,969.725,969.671,979.286,977.13,979.635,-0.119,4530.278,967.726,971.466,969.91,0.087,5.931800000000001,34.46034,38.31600999999999,58.185,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.486308+00:00,77170,3332.439,98.331,0.144,982.08,981.148,969.725,969.671,979.286,977.13,979.635,-0.119,4530.278,967.726,971.466,969.91,0.087,5.931800000000001,34.46034,38.31600999999999,58.149,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.496308+00:00,77180,3332.334,98.322,-0.36,982.413,981.155,969.749,969.947,979.33,977.078,979.615,0.087,4529.681,967.739,971.369,969.809,-0.048,5.931800000000001,34.46034,38.31600999999999,58.151,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.506308+00:00,77190,3332.334,98.322,-0.36,982.413,981.155,969.749,969.947,979.33,977.078,979.615,0.087,4529.681,967.739,971.369,969.809,-0.048,5.931800000000001,34.46034,38.31600999999999,58.197,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.516308+00:00,77200,3332.334,98.322,-0.36,982.413,981.155,969.749,969.947,979.33,977.078,979.615,0.087,4529.681,967.739,971.369,969.809,-0.048,5.931800000000001,34.46034,38.31600999999999,58.207,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.526308+00:00,77210,3332.334,98.322,-0.36,982.413,981.155,969.749,969.947,979.33,977.078,979.615,0.087,4529.681,967.739,971.369,969.809,-0.048,5.931800000000001,34.46034,38.31600999999999,58.194,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.536308+00:00,77220,3332.789,98.298,0.992,982.204,981.098,969.783,969.872,979.452,977.033,979.715,-0.095,4529.635,967.774,971.226,969.835,-0.042,5.931800000000001,34.16375000000001,38.6126,58.181,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.546308+00:00,77230,3332.789,98.298,0.992,982.204,981.098,969.783,969.872,979.452,977.033,979.715,-0.095,4529.635,967.774,971.226,969.835,-0.042,5.635210000000001,34.16375000000001,38.31600999999999,58.177,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.556308+00:00,77240,3332.789,98.298,0.992,982.204,981.098,969.783,969.872,979.452,977.033,979.715,-0.095,4529.635,967.774,971.226,969.835,-0.042,6.22839,34.46034,38.31600999999999,58.161,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.566308+00:00,77250,3332.789,98.298,0.992,982.204,981.098,969.783,969.872,979.452,977.033,979.715,-0.095,4529.635,967.774,971.226,969.835,-0.042,5.931800000000001,34.46034,38.31600999999999,58.15,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.576308+00:00,77260,3334.014,98.326,0.208,982.333,981.219,969.8,969.822,979.361,976.963,979.661,0.007,4530.255,967.704,971.287,969.867,0.057,5.931800000000001,34.46034,38.31600999999999,58.135,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.586308+00:00,77270,3334.014,98.326,0.208,982.333,981.219,969.8,969.822,979.361,976.963,979.661,0.007,4530.255,967.704,971.287,969.867,0.057,5.931800000000001,34.46034,38.31600999999999,58.181,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.596308+00:00,77280,3334.014,98.326,0.208,982.333,981.219,969.8,969.822,979.361,976.963,979.661,0.007,4530.255,967.704,971.287,969.867,0.057,5.931800000000001,34.46034,38.31600999999999,58.19,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.606308+00:00,77290,3334.014,98.326,0.208,982.333,981.219,969.8,969.822,979.361,976.963,979.661,0.007,4530.255,967.704,971.287,969.867,0.057,5.931800000000001,34.46034,38.31600999999999,58.203,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.616308+00:00,77300,3332.131,98.366,-0.264,982.264,981.198,969.752,969.96,979.393,977.138,979.594,-0.057,4529.673,967.668,971.298,969.788,0.071,5.931800000000001,34.46034,38.31600999999999,58.211,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.626308+00:00,77310,3332.131,98.366,-0.264,982.264,981.198,969.752,969.96,979.393,977.138,979.594,-0.057,4529.673,967.668,971.298,969.788,0.071,5.931800000000001,34.46034,38.31600999999999,58.175,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.636308+00:00,77320,3332.131,98.366,-0.264,982.264,981.198,969.752,969.96,979.393,977.138,979.594,-0.057,4529.673,967.668,971.298,969.788,0.071,5.931800000000001,34.46034,38.31600999999999,58.178,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.646308+00:00,77330,3332.131,98.366,-0.264,982.264,981.198,969.752,969.96,979.393,977.138,979.594,-0.057,4529.673,967.668,971.298,969.788,0.071,5.931800000000001,34.46034,38.31600999999999,58.102,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.656308+00:00,77340,3332.711,98.298,0.112,982.419,981.215,969.826,969.724,979.427,976.91,979.676,0.014,4529.529,967.776,971.304,969.784,0.137,5.635210000000001,34.46034,38.31600999999999,58.131,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.666308+00:00,77350,3332.711,98.298,0.112,982.419,981.215,969.826,969.724,979.427,976.91,979.676,0.014,4529.529,967.776,971.304,969.784,0.137,5.931800000000001,34.16375000000001,38.31600999999999,58.161,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.676308+00:00,77360,3332.711,98.298,0.112,982.419,981.215,969.826,969.724,979.427,976.91,979.676,0.014,4529.529,967.776,971.304,969.784,0.137,5.931800000000001,34.46034,38.31600999999999,58.139,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.686308+00:00,77370,3332.711,98.298,0.112,982.419,981.215,969.826,969.724,979.427,976.91,979.676,0.014,4529.529,967.776,971.304,969.784,0.137,5.931800000000001,34.46034,38.6126,58.181,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.696308+00:00,77380,3332.696,98.375,0.752,982.148,981.233,969.815,969.774,979.415,977.099,979.804,-0.159,4530.017,967.723,971.24,969.889,-0.024,5.931800000000001,34.75693,38.31600999999999,58.203,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.706308+00:00,77390,3332.696,98.375,0.752,982.148,981.233,969.815,969.774,979.415,977.099,979.804,-0.159,4530.017,967.723,971.24,969.889,-0.024,5.931800000000001,34.46034,38.31600999999999,58.117,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.716308+00:00,77400,3332.696,98.375,0.752,982.148,981.233,969.815,969.774,979.415,977.099,979.804,-0.159,4530.017,967.723,971.24,969.889,-0.024,5.931800000000001,34.16375000000001,38.6126,58.15,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.726308+00:00,77410,3332.696,98.375,0.752,982.148,981.233,969.815,969.774,979.415,977.099,979.804,-0.159,4530.017,967.723,971.24,969.889,-0.024,5.931800000000001,34.46034,38.31600999999999,58.131,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.736308+00:00,77420,3333.211,98.339,-0.196,982.381,981.224,969.727,969.694,979.454,977.048,979.612,0.07,4529.835,967.691,971.368,969.807,0.042,5.931800000000001,34.46034,38.31600999999999,58.136,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.746308+00:00,77430,3333.211,98.339,-0.196,982.381,981.224,969.727,969.694,979.454,977.048,979.612,0.07,4529.835,967.691,971.368,969.807,0.042,5.635210000000001,34.16375000000001,38.31600999999999,58.135,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.756308+00:00,77440,3333.211,98.339,-0.196,982.381,981.224,969.727,969.694,979.454,977.048,979.612,0.07,4529.835,967.691,971.368,969.807,0.042,5.931800000000001,34.46034,38.6126,58.186,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.766308+00:00,77450,3333.211,98.339,-0.196,982.381,981.224,969.727,969.694,979.454,977.048,979.612,0.07,4529.835,967.691,971.368,969.807,0.042,5.635210000000001,34.16375000000001,38.31600999999999,58.128,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.776308+00:00,77460,3332.465,98.308,-0.012,982.19,981.085,969.831,969.916,979.334,977.104,979.83,-0.058,4529.691,967.8,971.315,969.818,0.089,5.635210000000001,34.46034,38.31600999999999,58.164,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.786308+00:00,77470,3332.465,98.308,-0.012,982.19,981.085,969.831,969.916,979.334,977.104,979.83,-0.058,4529.691,967.8,971.315,969.818,0.089,5.931800000000001,34.46034,38.31600999999999,58.21,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.796308+00:00,77480,3332.465,98.308,-0.012,982.19,981.085,969.831,969.916,979.334,977.104,979.83,-0.058,4529.691,967.8,971.315,969.818,0.089,5.931800000000001,34.46034,38.31600999999999,58.149,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.806308+00:00,77490,3332.465,98.308,-0.012,982.19,981.085,969.831,969.916,979.334,977.104,979.83,-0.058,4529.691,967.8,971.315,969.818,0.089,6.22839,34.46034,38.31600999999999,58.168,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.816308+00:00,77500,3332.796,98.303,1.184,982.334,981.189,969.826,969.857,979.255,977.145,979.762,0.025,4530.134,967.746,971.241,969.868,-0.058,5.931800000000001,34.16375000000001,38.31600999999999,58.142,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.826308+00:00,77510,3332.796,98.303,1.184,982.334,981.189,969.826,969.857,979.255,977.145,979.762,0.025,4530.134,967.746,971.241,969.868,-0.058,5.931800000000001,34.46034,38.31600999999999,58.111,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.836308+00:00,77520,3332.796,98.303,1.184,982.334,981.189,969.826,969.857,979.255,977.145,979.762,0.025,4530.134,967.746,971.241,969.868,-0.058,5.931800000000001,34.75693,38.01942,58.142,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.846308+00:00,77530,3332.796,98.303,1.184,982.334,981.189,969.826,969.857,979.255,977.145,979.762,0.025,4530.134,967.746,971.241,969.868,-0.058,5.931800000000001,34.46034,38.31600999999999,58.168,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.856308+00:00,77540,3332.43,98.327,-0.188,982.142,981.172,969.731,969.8,979.507,977.204,979.665,-0.105,4530.016,967.674,971.341,969.792,-0.163,5.931800000000001,34.46034,38.31600999999999,58.204,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.866308+00:00,77550,3332.43,98.327,-0.188,982.142,981.172,969.731,969.8,979.507,977.204,979.665,-0.105,4530.016,967.674,971.341,969.792,-0.163,5.635210000000001,34.46034,38.6126,58.143,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.876308+00:00,77560,3332.43,98.327,-0.188,982.142,981.172,969.731,969.8,979.507,977.204,979.665,-0.105,4530.016,967.674,971.341,969.792,-0.163,5.931800000000001,34.16375000000001,38.01942,58.15,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.886308+00:00,77570,3332.43,98.327,-0.188,982.142,981.172,969.731,969.8,979.507,977.204,979.665,-0.105,4530.016,967.674,971.341,969.792,-0.163,5.931800000000001,34.46034,38.6126,58.133,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.896308+00:00,77580,3332.439,98.318,0.576,982.41,981.16,969.825,969.797,979.539,977.043,979.695,0.136,4529.58,967.749,971.349,969.819,0.022,5.635210000000001,34.46034,38.6126,58.111,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.906308+00:00,77590,3332.439,98.318,0.576,982.41,981.16,969.825,969.797,979.539,977.043,979.695,0.136,4529.58,967.749,971.349,969.819,0.022,5.931800000000001,34.16375000000001,38.31600999999999,58.146,-245.04,-97.01,69.99,75.31
2026-02-28T11:31:29.916308+00:00,77600,3332.439,98.318,0.576,982.41,981.16,969.825,969.797,979.539,977.043,979.695,0.136,4529.58,967.749,971.349,969.819,0.022,5.931800000000001,34.46034,38.6126,58.19,-245.04,-97.01,69.99,75.31
